cd43aab1-9959-4e84-9d3e-f86d902dba9a;7;JSXVAHRG1FPH70NC5;JSXVAHRG1FPH70NC5;1993-10-30 03:39:06;191;JSXVAHRG1FPH70NC5
8a41ae78-2378-4ae4-a31d-2592dc918962;13;CPD4SSTE5APMDTL4X;CPD4SSTE5APMDTL4X;2023-01-01 19:34:59;418;CPD4SSTE5APMDTL4X
8c01a362-b096-4017-b058-fcd3f34b6500;14;29FWSEVJ4GR39JAP8;29FWSEVJ4GR39JAP8;2009-06-20 18:16:07;364;29FWSEVJ4GR39JAP8
32135cdd-bbf1-4975-b1c1-a04353ab3205;14;GNAKPEDBXZ8BFKU7M;GNAKPEDBXZ8BFKU7M;2000-10-03 07:22:45;380;GNAKPEDBXZ8BFKU7M
0aeb3556-99a7-474c-b991-0e4cbc346e36;9;J7SE1A8T6K69V1ZFS;J7SE1A8T6K69V1ZFS;1986-11-20 11:31:12;240;J7SE1A8T6K69V1ZFS
c17dae58-d48c-40d2-a3a6-53b33901d3b9;13;UNT8NL6R2Y8851LLK;UNT8NL6R2Y8851LLK;1994-05-29 06:55:27;105;UNT8NL6R2Y8851LLK
03f9df04-1ae4-4550-817d-c579b3ea9a02;3;G5UM6ZZS1GXKT0F13;G5UM6ZZS1GXKT0F13;2012-11-17 03:52:07;427;G5UM6ZZS1GXKT0F13
f2359e57-3b93-4578-bb91-02f7df219b8c;8;L05M0MUV598N5LXMP;L05M0MUV598N5LXMP;2011-09-04 06:47:56;389;L05M0MUV598N5LXMP
5ea47085-bb60-42fd-8320-bc85d6b78fe1;9;PPMVB3SY9TXT1FSW3;PPMVB3SY9TXT1FSW3;1993-05-13 10:13:58;471;PPMVB3SY9TXT1FSW3
9b919ce1-366d-47ed-ac08-0a776bbe05bc;5;PLV9TJ2W7EA25XP3X;PLV9TJ2W7EA25XP3X;1977-08-25 11:01:16;229;PLV9TJ2W7EA25XP3X
e6913c64-b11c-46a4-a83b-623ba1513c92;9;9X88EDZ1XCFE6FLTC;9X88EDZ1XCFE6FLTC;2022-02-19 18:28:07;417;9X88EDZ1XCFE6FLTC
0891b628-42ce-4d1a-b01d-9aa62bee11a4;12;4RNSP3828V6UEE7EV;4RNSP3828V6UEE7EV;2013-03-29 06:33:12;287;4RNSP3828V6UEE7EV
934d8748-9c64-4ba7-9c85-deb3c3d66fc3;3;FGXE9HZF5J38W6YZL;FGXE9HZF5J38W6YZL;2020-02-20 05:04:40;171;FGXE9HZF5J38W6YZL
42647a7c-4044-48e9-8f14-b15dd600398c;5;ZPP4DJAFXLK0S6L3G;ZPP4DJAFXLK0S6L3G;2007-04-22 04:21:36;187;ZPP4DJAFXLK0S6L3G
09f4313c-afd5-4c44-a563-d5fc4f440584;11;ZYU7TSXM8RZ2DP8JH;ZYU7TSXM8RZ2DP8JH;1995-04-16 08:16:03;485;ZYU7TSXM8RZ2DP8JH
d72b27cd-f64b-4b29-b121-7cdbc4a54fb5;2;Z66VSJSP4FALX8L4C;Z66VSJSP4FALX8L4C;2001-07-25 22:39:03;295;Z66VSJSP4FALX8L4C
8b0b46c3-9963-4673-942f-bd462e23da1a;5;GHM4ACXZ7BCU18W3X;GHM4ACXZ7BCU18W3X;1985-01-27 04:56:43;338;GHM4ACXZ7BCU18W3X
8937256d-4977-470d-ad62-aa57984064c5;6;RE9F6SCS79B8J07CS;RE9F6SCS79B8J07CS;1991-06-27 22:47:29;131;RE9F6SCS79B8J07CS
179bf707-7e93-4eef-a625-28eba7b3f891;7;EDZ6670W1K772C8AN;EDZ6670W1K772C8AN;1977-09-06 02:59:57;407;EDZ6670W1K772C8AN
c0d25739-6e07-4f18-87f1-594ae3175fef;15;8TBFLUUY3CGTRSRE9;8TBFLUUY3CGTRSRE9;2013-12-09 02:24:41;104;8TBFLUUY3CGTRSRE9
df1c086f-2ae9-4798-9d53-bc4843026224;5;9P0LSAUK7R11T8PJN;9P0LSAUK7R11T8PJN;1999-01-27 22:12:42;379;9P0LSAUK7R11T8PJN
5d153f6a-7ed1-44a3-8aa9-2ef3b82b1d8f;13;HMEBURM68JWZTTS28;HMEBURM68JWZTTS28;2018-10-01 14:39:15;395;HMEBURM68JWZTTS28
d6e12b31-0fdd-4fba-a23b-a12c092cf2a2;15;LTF9HU7C9DZKUUZZC;LTF9HU7C9DZKUUZZC;2006-05-19 15:28:57;492;LTF9HU7C9DZKUUZZC
50f2f538-7d8e-4b6f-8aef-80b10ccc474b;3;NX4CZSSC4Z1P1KZEA;NX4CZSSC4Z1P1KZEA;2018-12-27 20:51:38;292;NX4CZSSC4Z1P1KZEA
a387eb32-1d5e-4b23-bdaa-472b26059da5;7;ALK4DKP4094B20MXC;ALK4DKP4094B20MXC;1985-03-16 15:53:16;185;ALK4DKP4094B20MXC
aca4f4a4-ea7c-46bc-9734-f5faa224d95f;10;7B5SZNEG6FN072Y3Z;7B5SZNEG6FN072Y3Z;2010-08-06 19:55:11;106;7B5SZNEG6FN072Y3Z
38e4a4d5-dccf-4b8a-82b7-effdacd6bcab;7;35CMBHE4XE4G3BLGZ;35CMBHE4XE4G3BLGZ;1985-05-23 21:49:06;161;35CMBHE4XE4G3BLGZ
b4a29679-d57a-4ed2-878f-592d87b7ea9f;4;Z4932FKL7TAGK8GKK;Z4932FKL7TAGK8GKK;2004-06-08 17:20:24;459;Z4932FKL7TAGK8GKK
57738bbb-c31e-49dd-bdbc-d7edf15de4dc;9;TZ2C8BUH5EMKH94KV;TZ2C8BUH5EMKH94KV;1997-09-02 18:39:00;357;TZ2C8BUH5EMKH94KV
21822f40-f7c4-422e-8f44-9e115f0de2c4;12;Y5SU3A1DXRYGC12UX;Y5SU3A1DXRYGC12UX;1982-06-06 16:34:17;326;Y5SU3A1DXRYGC12UX
56662346-5952-478b-b6c1-1275df590bf5;11;K7WXT62M3B8H3BNXB;K7WXT62M3B8H3BNXB;2020-12-08 16:53:47;478;K7WXT62M3B8H3BNXB
21d917c2-f93d-43cf-9061-86b5dbeef241;14;MBKESVEN363WG0YPR;MBKESVEN363WG0YPR;1995-10-16 09:56:46;276;MBKESVEN363WG0YPR
50f9f3b8-c5c3-49c6-86f9-9a744dee5e1c;6;75JZM54G78KN7GVU4;75JZM54G78KN7GVU4;1993-09-12 19:24:09;222;75JZM54G78KN7GVU4
b2b19155-55ab-4989-a849-7d4d03009a5b;12;S6DBDUBS15XRF5U06;S6DBDUBS15XRF5U06;2019-08-29 18:47:21;120;S6DBDUBS15XRF5U06
e5f0800b-d60f-44d0-b6f1-51b87799b62d;13;G650T8Y253253XW3S;G650T8Y253253XW3S;1979-02-25 13:44:13;458;G650T8Y253253XW3S
bc1394a7-44db-45da-b48f-a64ce845235c;3;TRNA8ZXN28MW1YE8H;TRNA8ZXN28MW1YE8H;2004-04-27 18:28:33;106;TRNA8ZXN28MW1YE8H
d9e9cb72-295d-447a-ac7c-cfc58bf590bb;2;RM2MW92VXXTF32FZH;RM2MW92VXXTF32FZH;1977-01-22 15:43:00;142;RM2MW92VXXTF32FZH
f0342423-ac7b-48e8-ba86-0738d1bdea97;14;ARDUWNK48HE8CS18S;ARDUWNK48HE8CS18S;2017-11-20 01:34:32;128;ARDUWNK48HE8CS18S
0bc73142-8ffe-437f-9f73-e046fd9e9a9f;13;714VXCA66UZNVJUU9;714VXCA66UZNVJUU9;2015-02-04 00:06:55;115;714VXCA66UZNVJUU9
468f2268-c72b-4436-872c-dfcb17628c86;5;C5NLT7LU58J9SKR34;C5NLT7LU58J9SKR34;2023-03-18 07:27:01;171;C5NLT7LU58J9SKR34
56e6e6c5-f251-4a63-bb61-7175ff9b4df3;4;6D9039876PHSMXJV8;6D9039876PHSMXJV8;2004-08-03 16:24:02;261;6D9039876PHSMXJV8
d14e52b0-748d-41ec-9012-92fa1866deeb;9;GP07H5HC5Y5KZSNAV;GP07H5HC5Y5KZSNAV;2020-05-06 18:18:33;396;GP07H5HC5Y5KZSNAV
5d0679a8-0cd0-4294-a269-931cef52ee60;7;2FETP36H32521SU2A;2FETP36H32521SU2A;2011-03-12 18:18:37;374;2FETP36H32521SU2A
1c14cf07-fadf-40e1-a8ef-0034ed26c993;7;LC02XFNPX4U1WS3WM;LC02XFNPX4U1WS3WM;2002-12-01 02:52:40;185;LC02XFNPX4U1WS3WM
a242526f-66fe-428c-9d84-91cc5d3c7370;11;VXF5Y1BB3E9W45VVA;VXF5Y1BB3E9W45VVA;2011-02-07 04:51:49;229;VXF5Y1BB3E9W45VVA
1df8510a-0fc1-4ed5-9cce-3817cb600e6b;13;CMYMUNCH3LP64VTB7;CMYMUNCH3LP64VTB7;1998-01-12 08:43:36;373;CMYMUNCH3LP64VTB7
ed1a9aba-3690-406a-a335-20e2af1ff99e;2;CENMDMVC7BP50A1D4;CENMDMVC7BP50A1D4;2015-09-06 11:33:24;484;CENMDMVC7BP50A1D4
788ff832-57f5-485d-bb34-5543cf471a19;4;U0A57M1Z5DF7L5FZW;U0A57M1Z5DF7L5FZW;2023-01-06 13:50:04;111;U0A57M1Z5DF7L5FZW
ffefc623-4db0-4752-831b-485abaf823b3;14;5X6S54MB0HLJHW772;5X6S54MB0HLJHW772;2016-08-10 08:42:12;408;5X6S54MB0HLJHW772
9a1c60f3-002a-41cc-9a8f-c8f4b92967f6;14;6AL55WBD03J1KHS0S;6AL55WBD03J1KHS0S;2021-04-25 06:29:42;360;6AL55WBD03J1KHS0S
a11cfc93-73e5-4ab1-a094-73ca5b23a0bf;6;6E6G8RG5XFRLNEJGF;6E6G8RG5XFRLNEJGF;1988-10-07 00:49:17;158;6E6G8RG5XFRLNEJGF
b9c9ef16-1aa0-4f14-87b5-2e61b58a1616;11;5EFVN0H73MRGE6UWY;5EFVN0H73MRGE6UWY;2022-03-08 12:12:43;282;5EFVN0H73MRGE6UWY
d7f80654-9b6b-44ed-9983-e1f3972486c6;4;X98ZC2G82JB4402S8;X98ZC2G82JB4402S8;2013-03-14 05:09:56;260;X98ZC2G82JB4402S8
540f035d-aa7d-4bc6-9d1d-c9e4cdceb914;3;8NVFLKWZ6H9WS84NM;8NVFLKWZ6H9WS84NM;1984-12-04 18:28:26;232;8NVFLKWZ6H9WS84NM
5208fea6-89ac-4b63-8372-facacd249c26;3;4BEH6F9E18DGUE4B1;4BEH6F9E18DGUE4B1;1984-05-03 03:21:03;101;4BEH6F9E18DGUE4B1
ae044292-2a80-41ad-be06-1beda46804bc;7;GY4R0RAR89E08L1G8;GY4R0RAR89E08L1G8;1986-03-19 06:15:43;182;GY4R0RAR89E08L1G8
48a97e77-0b4e-4f89-9bb9-a6d0c9ff80b4;9;K7A7G7J33XLDNUELZ;K7A7G7J33XLDNUELZ;2012-04-13 12:57:01;477;K7A7G7J33XLDNUELZ
0545576c-398e-4465-a2fe-c0d8895bfc01;3;UDYU9L7R7M7F1XWR5;UDYU9L7R7M7F1XWR5;2008-10-21 13:24:10;165;UDYU9L7R7M7F1XWR5
f219ccf1-b644-4709-b776-c12cb566286e;4;C6UHGGAT82MWYZDUA;C6UHGGAT82MWYZDUA;1985-01-24 17:41:51;382;C6UHGGAT82MWYZDUA
4d1cb92f-6ea3-4a50-a43e-fd3072aa8734;4;HYFWVSVE32W9RMYZU;HYFWVSVE32W9RMYZU;2004-06-20 22:34:26;438;HYFWVSVE32W9RMYZU
d4c3d460-e0ee-476f-8d88-48542892c215;14;T929XERD503MJDPFE;T929XERD503MJDPFE;1987-06-05 00:25:55;442;T929XERD503MJDPFE
c5308b15-2a7d-4c46-b905-8b0c968d3e58;11;45DWRHDZ8GJ27SX3T;45DWRHDZ8GJ27SX3T;1990-11-04 22:05:10;292;45DWRHDZ8GJ27SX3T
7fc4d2f0-0c9c-4218-a19f-e86e3e2b11a6;6;3EJHT1062TFGBPGMZ;3EJHT1062TFGBPGMZ;1996-10-02 18:48:23;472;3EJHT1062TFGBPGMZ
4d161495-bd78-4792-9e91-46174a6c5e5b;8;8K5UY3U00809B36A4;8K5UY3U00809B36A4;2015-11-11 21:04:01;220;8K5UY3U00809B36A4
a4d5b4f7-a526-4be0-8941-44e8d96c016a;9;GBRBD7HP91BYD3793;GBRBD7HP91BYD3793;1989-03-10 05:03:28;254;GBRBD7HP91BYD3793
099598d5-8b88-431d-bbf2-8129585f11f4;4;C1GNNB11883LMR2YL;C1GNNB11883LMR2YL;2015-02-05 15:14:28;113;C1GNNB11883LMR2YL
b109d915-941c-40b5-8e7f-105446a710de;12;5199BERK4BPUZE7CD;5199BERK4BPUZE7CD;2022-01-05 11:12:23;200;5199BERK4BPUZE7CD
fe3ab695-7e11-4fbf-a978-28c73cdddf27;8;J777Y3SM84SNBH0L2;J777Y3SM84SNBH0L2;2006-06-15 00:05:40;182;J777Y3SM84SNBH0L2
8d1e1d98-54f3-42b3-a6c1-179cb5dcd7c2;2;X7GBEUE360AMH7Y3A;X7GBEUE360AMH7Y3A;2019-02-24 08:56:34;176;X7GBEUE360AMH7Y3A
7a0d82cd-f4fd-4521-843e-3d953320d9c6;13;MGU8WMTJ1ADFBTUSA;MGU8WMTJ1ADFBTUSA;2015-02-17 05:38:48;302;MGU8WMTJ1ADFBTUSA
c7a7c57f-869f-49de-892a-a723f1426942;7;Y00WJZKU4M4AZ8JT8;Y00WJZKU4M4AZ8JT8;2019-04-24 04:47:23;189;Y00WJZKU4M4AZ8JT8
be788e37-c8e9-4b53-b82b-48209b2ed0d2;3;YFRBPH7X9EU374F2U;YFRBPH7X9EU374F2U;2000-06-14 13:00:05;415;YFRBPH7X9EU374F2U
6b26a41a-7c7c-4759-a3fe-7187ccc8472c;6;30XYG5475S2GM4UA3;30XYG5475S2GM4UA3;1999-08-27 14:28:41;218;30XYG5475S2GM4UA3
fbcd31f4-eed4-4e8e-b0d4-6a40c1780a9d;10;VETCESJB2WZRU9BAC;VETCESJB2WZRU9BAC;2009-04-24 16:41:44;349;VETCESJB2WZRU9BAC
b3902fb7-21d1-4c8c-a01d-b302d2b98f4c;8;8B7JBCT284SRMLPKB;8B7JBCT284SRMLPKB;2011-01-23 16:07:23;310;8B7JBCT284SRMLPKB
bb7a1bba-3343-4147-ae02-ec96d46db893;7;9DKB7TM00DWZSA9DT;9DKB7TM00DWZSA9DT;2016-09-08 11:27:09;427;9DKB7TM00DWZSA9DT
9c1a08bd-5802-4897-99ad-2cb8c5775181;2;8MP2DN1K9Y8GG44WB;8MP2DN1K9Y8GG44WB;1992-11-16 15:42:38;380;8MP2DN1K9Y8GG44WB
a2d6deac-fb3e-4952-831c-d6553543b37a;12;DF7242643F2TCPWL0;DF7242643F2TCPWL0;2009-11-25 13:53:57;356;DF7242643F2TCPWL0
50d8c68c-827d-4aad-a51b-db621cf81ebb;13;7B18S2SL0A5MY1Y0B;7B18S2SL0A5MY1Y0B;2011-11-08 12:52:56;244;7B18S2SL0A5MY1Y0B
748bea95-4e2f-46cc-8a20-1789a9bdc720;11;2MW0EWS21SFM4FBKY;2MW0EWS21SFM4FBKY;2023-01-14 15:04:42;319;2MW0EWS21SFM4FBKY
133b89a1-a179-4641-8093-58c9a4f25af5;14;E2T8KWXC4RDL13T4T;E2T8KWXC4RDL13T4T;1997-09-25 05:13:48;258;E2T8KWXC4RDL13T4T
c9bbcba0-c72f-4ad9-96a1-b8f78c07bdb3;12;UDYEHSZX4B2DGL6Z2;UDYEHSZX4B2DGL6Z2;2017-12-26 12:31:37;411;UDYEHSZX4B2DGL6Z2
1c2a8130-4e89-479a-b6fc-71213b4af5b5;4;RSYFY2TNXKDL33GBE;RSYFY2TNXKDL33GBE;1999-08-18 14:13:24;148;RSYFY2TNXKDL33GBE
1c6c8c65-3c4f-4727-a411-08b5534f26fd;11;RH54K4YE6R117MNYA;RH54K4YE6R117MNYA;2013-06-28 06:14:59;399;RH54K4YE6R117MNYA
72def5fe-153f-43b2-aa1e-96073ceec860;8;46TU0WT70A5XXFNWS;46TU0WT70A5XXFNWS;1995-09-07 02:48:00;405;46TU0WT70A5XXFNWS
5060c975-36b2-47b5-b7ad-3256b875845f;10;X11NZJHZ70ANGE1JG;X11NZJHZ70ANGE1JG;2008-11-15 23:29:56;158;X11NZJHZ70ANGE1JG
c700ee60-2f9e-4f01-ba9b-3f3758ef4077;14;Y8U3K239X6R0TJDDK;Y8U3K239X6R0TJDDK;2023-02-10 11:54:07;454;Y8U3K239X6R0TJDDK
a1b16b56-97d6-4360-be0f-80a2d61bc93f;8;XTK2PKZK3V2X8Z5R0;XTK2PKZK3V2X8Z5R0;2017-02-03 09:25:02;478;XTK2PKZK3V2X8Z5R0
64414fc5-b51c-4976-8bcd-cace700864fb;9;X64UT0EL9P110R8GJ;X64UT0EL9P110R8GJ;1992-12-06 14:11:52;105;X64UT0EL9P110R8GJ
b1efa662-2974-4ecd-b1af-cd5eee3673a9;3;4EJ5RNR25N6CTJ3K2;4EJ5RNR25N6CTJ3K2;2009-04-24 01:00:03;378;4EJ5RNR25N6CTJ3K2
3f9e7995-a46a-4fb6-ad82-9ec35a5ebc80;12;8GRNANS560VVGLL16;8GRNANS560VVGLL16;2002-03-22 04:33:49;130;8GRNANS560VVGLL16
a2807c24-7b89-41de-992f-82f204bbb9d2;4;MMFHXLSH02Y58DU8A;MMFHXLSH02Y58DU8A;2013-09-03 10:46:14;168;MMFHXLSH02Y58DU8A
bc2d5821-5b44-40e1-8f02-8e713f96fcbd;9;EAZJ3MKA26CNMAWAM;EAZJ3MKA26CNMAWAM;2009-06-17 04:18:30;135;EAZJ3MKA26CNMAWAM
e1391648-0685-4a59-aaec-c7bf624cec6a;4;FE4095617UXTF9VT0;FE4095617UXTF9VT0;2007-01-20 20:41:16;440;FE4095617UXTF9VT0
7dd1ce89-2f3e-4c95-b7e3-5b14387c28c0;14;V41J5DE745FDFTN8S;V41J5DE745FDFTN8S;1998-10-17 05:23:46;499;V41J5DE745FDFTN8S
b0f28b40-0284-4ffb-a3a6-68ecb1e021f7;4;FT9AHN3P1UKSBCRM8;FT9AHN3P1UKSBCRM8;2002-10-03 08:11:08;305;FT9AHN3P1UKSBCRM8
614e9c30-68c8-4730-88c1-9f3d727f967b;12;F590HKCP0SY49PZKP;F590HKCP0SY49PZKP;2018-01-01 00:07:17;396;F590HKCP0SY49PZKP
b9aeff70-a16e-4063-b272-6958881f5438;13;EVZ6B8GH97EXE5VG2;EVZ6B8GH97EXE5VG2;1976-12-11 23:53:35;370;EVZ6B8GH97EXE5VG2
6c7a286c-49b4-4f63-af54-36d4af7ae051;13;YT5VKZN3XW2LDKXY7;YT5VKZN3XW2LDKXY7;1997-09-19 01:37:32;484;YT5VKZN3XW2LDKXY7
547bba07-aa97-474a-a240-1050fb02f1ce;5;G4BK6PP951J2X4531;G4BK6PP951J2X4531;2011-11-04 23:37:09;327;G4BK6PP951J2X4531
dac94b42-b5be-48c9-9020-d3067d4f8546;10;K05TXT2J0ZDFBGXCF;K05TXT2J0ZDFBGXCF;2021-11-07 09:45:59;386;K05TXT2J0ZDFBGXCF
02a1b895-eb46-4fe3-a6ba-9a40f9266600;2;SG1G08P75FY1FHRPC;SG1G08P75FY1FHRPC;2021-01-30 08:56:16;352;SG1G08P75FY1FHRPC
c237c9f8-304c-4a4b-8937-27bc07600e4c;15;JYKZ1P7L3N4YTS629;JYKZ1P7L3N4YTS629;1992-04-10 22:57:03;386;JYKZ1P7L3N4YTS629
02ab8022-d86f-4b11-a5ad-1aca2b8b2732;7;GUX7UGNH4F9D1NSJS;GUX7UGNH4F9D1NSJS;2003-01-01 23:37:05;369;GUX7UGNH4F9D1NSJS
d326ab7e-7541-4501-aa73-0d3bdd903035;6;TDRMT3497AD3AHNCE;TDRMT3497AD3AHNCE;2011-07-19 17:51:21;431;TDRMT3497AD3AHNCE
8cc1c1f8-6607-466e-bb84-06f0307bc1b9;15;LRDDMG3W552XDNN19;LRDDMG3W552XDNN19;2016-06-19 00:47:40;391;LRDDMG3W552XDNN19
025f1736-ce96-464a-82e6-cce53a18cded;15;9Y41AMDL3EF9R2M1B;9Y41AMDL3EF9R2M1B;1978-02-04 08:59:47;139;9Y41AMDL3EF9R2M1B
7572a367-4fe4-4bbb-a6ba-1db585eb16d8;7;8X92AU2324HKJEV7Z;8X92AU2324HKJEV7Z;2023-01-03 04:29:29;308;8X92AU2324HKJEV7Z
e3943ddc-3400-423c-b493-7104b39389f9;15;73GE6ZGH10RL01SZD;73GE6ZGH10RL01SZD;2002-06-02 07:43:07;347;73GE6ZGH10RL01SZD
a736addb-3a3e-44b0-bf77-5028ccf5b732;2;ACMTN14Y1LJSZZNU8;ACMTN14Y1LJSZZNU8;1997-03-24 14:08:44;338;ACMTN14Y1LJSZZNU8
1981f306-525e-4d13-a3da-f2b63b433752;8;3W3HJJKB05TJ2UB16;3W3HJJKB05TJ2UB16;2017-05-21 22:00:59;299;3W3HJJKB05TJ2UB16
73ddc7a3-c533-4591-ab62-9f49ed7ffdd8;8;8031G46L1E4J7WWAF;8031G46L1E4J7WWAF;2005-06-29 08:53:57;307;8031G46L1E4J7WWAF
367c62c3-8d57-4ab6-864d-fd28cda79086;5;5NGNPCAFXTZTTSTCR;5NGNPCAFXTZTTSTCR;1997-04-11 18:14:35;169;5NGNPCAFXTZTTSTCR
a2f999c1-2738-49b3-9b8f-291d2fb0e4dc;11;5XEDZS796X3N42AWY;5XEDZS796X3N42AWY;2008-03-30 07:08:14;331;5XEDZS796X3N42AWY
9f54b0dc-0eca-4b90-944a-5f9f9ee95793;6;H8UG378H8HDLAC347;H8UG378H8HDLAC347;2010-02-11 20:46:23;127;H8UG378H8HDLAC347
52cc359a-1e2a-4b71-a40d-1360cb311f2a;13;RD0P4P1595U7FMZPM;RD0P4P1595U7FMZPM;1997-12-11 01:06:20;192;RD0P4P1595U7FMZPM
deb700c3-6e6d-4d59-abbf-fe814e6837a0;2;G7ZBJVB4X5U0NCGT2;G7ZBJVB4X5U0NCGT2;2017-05-29 06:52:27;326;G7ZBJVB4X5U0NCGT2
3303dc46-ac59-4c29-8c7f-82d1fbf0e51e;15;HV82NY801AXA7RRMT;HV82NY801AXA7RRMT;1988-05-10 19:59:45;219;HV82NY801AXA7RRMT
466da35c-15b6-4ca5-a266-f75605607d19;5;BPG4NG0W64WBZZA1X;BPG4NG0W64WBZZA1X;2009-11-18 17:34:23;458;BPG4NG0W64WBZZA1X
51864e97-7d4a-468d-adc5-6868badee3fa;12;A34UEKTN61PAFAL3X;A34UEKTN61PAFAL3X;2015-09-28 20:08:35;124;A34UEKTN61PAFAL3X
ada854b5-91db-46cf-a55b-37356c8cd6b0;9;CN1JDM3Z6341V0MD9;CN1JDM3Z6341V0MD9;1995-08-24 19:15:57;240;CN1JDM3Z6341V0MD9
fb23614e-27de-4de9-b519-731d41503c52;8;P7X2H10F717LPBBLZ;P7X2H10F717LPBBLZ;2004-06-24 06:32:44;373;P7X2H10F717LPBBLZ
6f51177b-3180-486d-a0bc-748c1bfea31c;12;4UX3SFTD0CMELTMAL;4UX3SFTD0CMELTMAL;2017-06-13 09:03:29;118;4UX3SFTD0CMELTMAL
cbc81716-a881-4421-ba58-5cce569f31a5;12;4T9HA7W36FJTJXBR9;4T9HA7W36FJTJXBR9;2017-05-07 12:41:18;248;4T9HA7W36FJTJXBR9
871b6af1-8b39-4951-b005-20abe5d54cb9;4;XZSTCZFA9PT7EE22S;XZSTCZFA9PT7EE22S;1999-05-24 01:20:27;142;XZSTCZFA9PT7EE22S
5826ff21-59ba-4736-b1e8-3c88a327b2b1;3;R4C32RGSX5SM5CSA2;R4C32RGSX5SM5CSA2;2020-04-15 10:30:27;121;R4C32RGSX5SM5CSA2
871c400a-6da2-4457-9b50-ffb1dda7112e;5;XY7H275L9RJXP9CTC;XY7H275L9RJXP9CTC;2019-01-09 14:22:53;416;XY7H275L9RJXP9CTC
8ed674de-9985-4af3-a74a-32d43f15d2dd;12;RA2XXD0D9DRGDCG21;RA2XXD0D9DRGDCG21;1991-01-26 14:21:31;172;RA2XXD0D9DRGDCG21
209e9916-21cd-4705-8c0d-7770a942e00e;8;FMLSLSYF9JTDNNCRM;FMLSLSYF9JTDNNCRM;2018-06-18 11:15:20;471;FMLSLSYF9JTDNNCRM
7880c18b-97ec-46d2-80eb-7e92ba803eca;11;S7MC8GUR09VW66J5P;S7MC8GUR09VW66J5P;2015-05-29 12:08:17;254;S7MC8GUR09VW66J5P
b6683cbb-7429-4150-a944-5ab391051783;10;M2A0JL4A381D6T7SJ;M2A0JL4A381D6T7SJ;2016-12-26 03:14:55;239;M2A0JL4A381D6T7SJ
5b1a5096-fd3b-4668-9486-a6190ebc7b47;15;ASA9VK8N33M6MNH3N;ASA9VK8N33M6MNH3N;2005-09-02 08:11:57;288;ASA9VK8N33M6MNH3N
5b557518-95be-4f33-9a9f-52b80205a45c;7;ND0SYJ9990HXB81UX;ND0SYJ9990HXB81UX;2007-10-10 20:40:18;141;ND0SYJ9990HXB81UX
79457fd6-8090-4a4b-99b3-94eef6005e85;4;WP7GTHVF416GGYNP6;WP7GTHVF416GGYNP6;2007-10-28 01:06:14;319;WP7GTHVF416GGYNP6
6c3e7708-454f-4f17-8bc4-9cb2f681fbbb;5;5C2F2Z808V1CXA5EL;5C2F2Z808V1CXA5EL;1988-02-15 16:18:34;206;5C2F2Z808V1CXA5EL
201f0130-4888-4234-b0d2-781ddb93d121;14;H2VGCT45627HA8RU0;H2VGCT45627HA8RU0;1997-01-24 21:19:34;264;H2VGCT45627HA8RU0
93075bd0-32f8-4f93-afd0-fff1ce23dc2c;4;23HV3YSJ3K2AZ5LD9;23HV3YSJ3K2AZ5LD9;1995-10-17 11:54:06;281;23HV3YSJ3K2AZ5LD9
f4465bc8-99ad-4d63-b2d0-279de873a676;3;WACFL0710L0KS1CAU;WACFL0710L0KS1CAU;2019-09-11 04:07:04;401;WACFL0710L0KS1CAU
778094fa-98b2-44a7-bf67-232e591e6beb;4;FNVK3A8C4UANN2XTY;FNVK3A8C4UANN2XTY;1995-06-09 05:28:45;154;FNVK3A8C4UANN2XTY
f17e976f-c820-4c27-9bb1-77073ffab44e;7;U0UMSLE91A7BN3DGE;U0UMSLE91A7BN3DGE;2021-08-06 14:59:16;367;U0UMSLE91A7BN3DGE
5fce567a-6fa6-4bf3-84ff-d91db208ef94;3;E35NED5R4132V8H5V;E35NED5R4132V8H5V;1991-10-01 13:42:13;228;E35NED5R4132V8H5V
784b74ae-6900-4fd3-bf0a-bc836cf4f239;15;2GJ43SB17YSLLU913;2GJ43SB17YSLLU913;2018-01-20 17:15:34;329;2GJ43SB17YSLLU913
976edd58-4a7b-465d-9657-176b6b2d7b54;4;92YVAD8E9G14UNYAX;92YVAD8E9G14UNYAX;1988-04-09 12:04:19;267;92YVAD8E9G14UNYAX
1632c474-223f-483b-a722-90aff9dc35fc;6;H6CUYDF605MRYR3TG;H6CUYDF605MRYR3TG;2008-05-02 21:56:05;480;H6CUYDF605MRYR3TG
1f28c58c-bf86-4475-8736-daf5d177d36a;9;JLELNYNY6ED3WKZB4;JLELNYNY6ED3WKZB4;1985-01-05 22:44:42;439;JLELNYNY6ED3WKZB4
633544e1-7e74-484a-be2d-1a4b7f197450;7;BNC9FGJYX1JBH8MSA;BNC9FGJYX1JBH8MSA;1982-05-27 06:15:28;103;BNC9FGJYX1JBH8MSA
a520aefb-12d4-4477-b18f-ff63730d8114;7;CEWSH6AH9WP6ZJLFS;CEWSH6AH9WP6ZJLFS;2002-10-04 09:04:04;326;CEWSH6AH9WP6ZJLFS
cac73d3c-224e-4777-84f4-05bd8297d73e;15;EXH1M3058JTX0UH75;EXH1M3058JTX0UH75;2000-07-14 22:25:27;423;EXH1M3058JTX0UH75
