94fd18c7-3356-41b2-99d3-17f46dddee11;4;FZJCDC2AXWWTF3129;FZJCDC2AXWWTF3129;2017-08-25 08:26:54;FZJCDC2AXWWTF3129;488
3ada405e-9361-4574-bca3-ece1d79938a1;6;5BAT7ALJ6ZSBK899E;5BAT7ALJ6ZSBK899E;2021-01-07 09:50:03;5BAT7ALJ6ZSBK899E;290
ffd786bd-9db7-4bc7-b633-cb4e50aa42fe;10;3VTX30PP3PKXKLKN1;3VTX30PP3PKXKLKN1;2021-10-27 05:29:16;3VTX30PP3PKXKLKN1;284
b35dd0cf-a24f-4c12-84ae-3fcc15eefd3f;4;YAWKZ1S54UESUXB7W;YAWKZ1S54UESUXB7W;2023-02-06 14:13:28;YAWKZ1S54UESUXB7W;201
378b231d-248d-4ac6-aead-b02ec3d5ca7e;13;2C7PS6KP9Z115PCA2;2C7PS6KP9Z115PCA2;2016-01-28 20:43:02;2C7PS6KP9Z115PCA2;442
999203d7-06df-42cc-a3b3-ada777f8731a;13;7518AY6W2AB17GLAK;7518AY6W2AB17GLAK;2022-03-08 10:13:06;7518AY6W2AB17GLAK;179
a3a5f4b5-8255-43c0-8c69-49db498cac14;9;PT0L8JK018AMF5DRV;PT0L8JK018AMF5DRV;2006-12-18 02:13:14;PT0L8JK018AMF5DRV;176
b832b544-4df4-44a5-b45a-62d7768ce680;9;4LHUDL8Z2DGVTXNB3;4LHUDL8Z2DGVTXNB3;2009-01-12 18:07:35;4LHUDL8Z2DGVTXNB3;244
e53650a1-60f7-4d99-84b8-3ec0f615a3c0;12;R89Y66KW5G47YYDVM;R89Y66KW5G47YYDVM;2021-05-11 11:23:28;R89Y66KW5G47YYDVM;313
fcfd201a-5fe7-4134-8a61-c9172adce191;7;J9GE1WVV6MJUYT99C;J9GE1WVV6MJUYT99C;2022-01-04 04:07:27;J9GE1WVV6MJUYT99C;331
d6e923fe-4f9d-4728-85bb-feff9868954a;14;ZV86PXKX25TT4JYT9;ZV86PXKX25TT4JYT9;2023-01-01 21:23:42;ZV86PXKX25TT4JYT9;495
b3f40bcf-be05-481d-af11-ab125b4b076d;6;BJXAWXZ4651PNS974;BJXAWXZ4651PNS974;2022-05-10 11:27:27;BJXAWXZ4651PNS974;434
b30dfd23-9cd4-48d9-951e-3d0224e15b19;4;UNNMS4JZ548H8DZG6;UNNMS4JZ548H8DZG6;2019-07-05 23:40:39;UNNMS4JZ548H8DZG6;383
a532fcdf-4d8a-4007-bc24-eadbcfff4863;6;AVKSAGVN2YWB3AF23;AVKSAGVN2YWB3AF23;2022-07-09 08:50:02;AVKSAGVN2YWB3AF23;185
d4b56c35-cc0f-436b-ac51-3c3db266ad67;6;B1JJ0ZV017J3A9BLF;B1JJ0ZV017J3A9BLF;2009-02-25 21:00:02;B1JJ0ZV017J3A9BLF;176
c16b39b5-9279-4c65-bfb1-a892102dfbca;5;08NJKG7L2BUSLKYM5;08NJKG7L2BUSLKYM5;2009-06-26 13:45:16;08NJKG7L2BUSLKYM5;279
6675daee-e52b-4aef-b135-111db84e9738;9;TU1RPLC4XWBA3E0FH;TU1RPLC4XWBA3E0FH;2023-03-08 00:28:52;TU1RPLC4XWBA3E0FH;436
711681cd-4bf8-4e66-865a-6ea5ad8131b7;6;EEWK2PG49JXHB5D7L;EEWK2PG49JXHB5D7L;2023-01-24 12:08:22;EEWK2PG49JXHB5D7L;318
c7295ca3-caf9-4b90-af99-4def80adf398;5;ZD595U7T72RXPHTNX;ZD595U7T72RXPHTNX;2023-01-08 02:34:37;ZD595U7T72RXPHTNX;410
876d0237-9343-48b3-a96a-50d0bb48e3d4;6;1FS7U6HF2TS1MKC9J;1FS7U6HF2TS1MKC9J;2016-03-09 20:53:41;1FS7U6HF2TS1MKC9J;488
a6456527-f6ab-4782-b8e6-7063a313ec71;15;CAWPWWNB2S2J1XL92;CAWPWWNB2S2J1XL92;2023-01-03 12:03:31;CAWPWWNB2S2J1XL92;307
b9fb5293-7049-43fe-b96d-7f8db8fc74e0;11;XTNPVHP44ZK5FZ564;XTNPVHP44ZK5FZ564;1983-09-26 20:36:53;XTNPVHP44ZK5FZ564;281
8bbd7213-a790-4630-93ad-83734664502d;7;TB3HMXSV6AFDL0NN0;TB3HMXSV6AFDL0NN0;1998-11-25 14:06:44;TB3HMXSV6AFDL0NN0;226
4f0f36c8-db2d-498b-8860-ff9ecea1350b;5;VUT7AEPM86D1EBPBV;VUT7AEPM86D1EBPBV;2019-07-29 20:07:07;VUT7AEPM86D1EBPBV;186
98df54e1-90d9-46bb-8b87-4f943e454455;12;Z7ZFKC3B5E5E78CGC;Z7ZFKC3B5E5E78CGC;2022-06-12 04:27:01;Z7ZFKC3B5E5E78CGC;477
56747b83-05d0-42b7-a701-266440d028c2;10;C0GRX1085ESGL3WED;C0GRX1085ESGL3WED;2015-01-05 11:18:27;C0GRX1085ESGL3WED;275
532764b2-d035-40e4-9c17-35d6a3773195;3;E2KWN2LS64USDBMRR;E2KWN2LS64USDBMRR;2018-01-17 06:35:25;E2KWN2LS64USDBMRR;194
2df361a4-d005-4d63-bb28-5d54468ba033;4;5PM1US397CJKCLPAN;5PM1US397CJKCLPAN;2008-09-04 16:53:47;5PM1US397CJKCLPAN;340
d1d2f664-1d89-416f-b142-0e55e3d39393;11;GS8Y9H9R5BPS8MRUP;GS8Y9H9R5BPS8MRUP;2021-11-14 23:22:37;GS8Y9H9R5BPS8MRUP;450
e333bc98-d05c-4713-9e3a-683bb2b3f36e;6;TMVV3AWG8X4H3Y0TS;TMVV3AWG8X4H3Y0TS;2020-04-16 03:40:46;TMVV3AWG8X4H3Y0TS;373
2d7e2e8b-3fd3-48c5-9c7a-22d4e2a95dd7;6;DGC1031X2ATM9PUBM;DGC1031X2ATM9PUBM;2019-01-07 04:36:33;DGC1031X2ATM9PUBM;427
8bc2d7d9-9fa8-4ad3-b091-9e06efef9631;6;6RMVGAX31WPYAP1DH;6RMVGAX31WPYAP1DH;2018-11-21 08:55:06;6RMVGAX31WPYAP1DH;493
7376632c-9e2d-4c31-bb9e-a53595234ef8;12;AN1ZBDEJXGAZ5D4C4;AN1ZBDEJXGAZ5D4C4;2012-07-18 09:42:07;AN1ZBDEJXGAZ5D4C4;497
724555ff-03e3-4b4a-afbc-a45dd182f84d;11;VE2K173H69LX4NML5;VE2K173H69LX4NML5;2021-02-04 15:49:37;VE2K173H69LX4NML5;276
a357de05-ef1c-41c0-9f54-12c77b99f9c5;7;KRKU0FHU7GCZAH904;KRKU0FHU7GCZAH904;2007-07-06 11:11:42;KRKU0FHU7GCZAH904;296
98978647-84c7-44ce-bf63-9e88494c1f95;6;M3KV4M8HXVHAT5EX7;M3KV4M8HXVHAT5EX7;2020-10-18 16:45:15;M3KV4M8HXVHAT5EX7;229
e73b0917-50de-4569-947a-7e92fd581902;10;JL6GTFDLX5PRSN8NF;JL6GTFDLX5PRSN8NF;2019-05-07 19:55:49;JL6GTFDLX5PRSN8NF;123
c51f1806-9fc3-4c85-83b5-08d952356971;13;G3BS02S262XTS2GXD;G3BS02S262XTS2GXD;1999-05-20 10:37:55;G3BS02S262XTS2GXD;341
db91b924-1320-4a87-9caf-dc3cbcbb4be2;15;FUF5NT995WVFKTGRM;FUF5NT995WVFKTGRM;2017-12-01 17:46:38;FUF5NT995WVFKTGRM;366
034e7cbe-b2ea-478b-8c64-63209b408339;4;KYH1J26J6P64D8LCV;KYH1J26J6P64D8LCV;2023-02-05 20:19:19;KYH1J26J6P64D8LCV;451
4f8a678d-2832-46c8-a73d-e6fc9372480b;3;YXL6D86H6PP0NZB5A;YXL6D86H6PP0NZB5A;2018-04-26 01:39:16;YXL6D86H6PP0NZB5A;277
974e694d-e156-4b27-97c0-fe6dbd88e9ec;4;RFXX126X20FK8EZZY;RFXX126X20FK8EZZY;2021-08-21 19:02:29;RFXX126X20FK8EZZY;437
fa8582f1-f5f2-44ff-b205-f78618c15209;9;FBCZA5B917C1K9FJ7;FBCZA5B917C1K9FJ7;2001-01-06 08:44:19;FBCZA5B917C1K9FJ7;170
03bcae90-a94c-432b-8b61-0814d485b448;5;3HPZ1DH10KREASN4X;3HPZ1DH10KREASN4X;2020-04-23 19:42:50;3HPZ1DH10KREASN4X;316
dc7f8a00-4fc4-4928-8a1f-4c37a0291e24;13;VX4LK7VC61RBGN9NP;VX4LK7VC61RBGN9NP;2016-11-11 09:36:34;VX4LK7VC61RBGN9NP;115
4182d3f8-3bbe-400f-999b-3315500ca858;15;0LSEGZFW3YND7BSA0;0LSEGZFW3YND7BSA0;2019-10-23 08:43:35;0LSEGZFW3YND7BSA0;209
bd8a4fda-b233-4f19-9610-db04f5e76819;13;U7L4ZXC1XXCYDKKP4;U7L4ZXC1XXCYDKKP4;2023-01-01 16:53:20;U7L4ZXC1XXCYDKKP4;385
92f8cc80-6c86-4ffc-a6c4-444cdd2cb475;6;PYEUK9FK6XZRPSR6W;PYEUK9FK6XZRPSR6W;2018-03-13 19:04:49;PYEUK9FK6XZRPSR6W;404
8b6b95ea-153a-4725-bcfe-3a47eb1f3ec0;11;PDMCKLR86FS8CFJVK;PDMCKLR86FS8CFJVK;2004-01-11 01:21:27;PDMCKLR86FS8CFJVK;206
e813e37e-73aa-4c69-adfa-91e9102106e0;14;M9T4E9TZ5JXBLCBEF;M9T4E9TZ5JXBLCBEF;2015-01-20 07:16:31;M9T4E9TZ5JXBLCBEF;204
0374ec99-b26d-45cd-961b-9b1cd71db576;4;G0J9WPWP9LJE973JU;G0J9WPWP9LJE973JU;2016-02-23 16:27:23;G0J9WPWP9LJE973JU;240
03465c07-3a40-44d1-9b41-8991434c5a87;9;0MWVC1VV419ANSS6Y;0MWVC1VV419ANSS6Y;2012-10-02 17:42:45;0MWVC1VV419ANSS6Y;247
fdfc3a58-d10d-4bdd-b9c5-21640c00bc7c;4;575CENNN4B1Z3TFGS;575CENNN4B1Z3TFGS;2017-10-16 06:09:15;575CENNN4B1Z3TFGS;490
71e87e18-bcef-46e1-a660-ce8485b306ee;10;KAY64WE15BVEFYUE1;KAY64WE15BVEFYUE1;2019-11-25 16:14:29;KAY64WE15BVEFYUE1;255
3a5e113a-1c2a-4dd5-819a-2b45f55e0c93;3;2XA8RHXW5WAEA3LLT;2XA8RHXW5WAEA3LLT;2021-08-16 22:18:24;2XA8RHXW5WAEA3LLT;100
087cf8a5-4106-4a3d-9797-b76de0a5aacf;4;6T34J8JL519LEJ09S;6T34J8JL519LEJ09S;2017-01-17 04:23:54;6T34J8JL519LEJ09S;382
4b882628-b44b-49e8-8188-addd167e4d59;9;D5APEVWY480Y8TW3R;D5APEVWY480Y8TW3R;2009-12-15 01:11:46;D5APEVWY480Y8TW3R;369
fdd6bc5e-cabb-48ad-ae2d-7d6f31a8fd72;10;PWV0DTRR03JUGTZED;PWV0DTRR03JUGTZED;2023-02-11 09:42:18;PWV0DTRR03JUGTZED;432
1b6b12e4-d614-4af1-8456-c5d2461fafa6;12;YU1P562P8245S11EY;YU1P562P8245S11EY;1983-01-14 13:24:52;YU1P562P8245S11EY;467
ea29c1ea-1528-4db5-bd02-4dee56cdea61;8;2JA8PAJV62446UBYZ;2JA8PAJV62446UBYZ;2000-03-04 01:43:24;2JA8PAJV62446UBYZ;327
78c65279-0992-4ed8-b7f7-c63f7014d1bb;2;4HZNJUB21HGMZWA8N;4HZNJUB21HGMZWA8N;2018-04-09 20:14:30;4HZNJUB21HGMZWA8N;455
21857f58-ea5c-4c7e-b445-e08b2d8fc903;15;BFG5L1PV3GE5BCU3Y;BFG5L1PV3GE5BCU3Y;2011-07-09 02:52:49;BFG5L1PV3GE5BCU3Y;130
dced17ab-f690-4986-8337-6296e3a46640;3;M8VUN3GD2W356M7TB;M8VUN3GD2W356M7TB;2021-04-04 11:56:55;M8VUN3GD2W356M7TB;322
5b28c452-c45d-492d-8bf6-fa6d5f9d1f83;7;Z2SAAR1G0HTKH3V9G;Z2SAAR1G0HTKH3V9G;1996-03-04 10:19:51;Z2SAAR1G0HTKH3V9G;258
83fb07ab-451e-4cdf-b72a-c71ffa4a149e;6;ZBPCGYFF921KS543G;ZBPCGYFF921KS543G;2015-07-05 23:09:39;ZBPCGYFF921KS543G;167
61500b67-88d9-4c9f-9762-d75b20fabf89;14;B0LP3WAE5AEL906TH;B0LP3WAE5AEL906TH;2020-05-25 23:35:29;B0LP3WAE5AEL906TH;447
8ef53e53-a410-431f-a6e3-92fd6fb140f4;15;URGL5BBS9XYTN67AU;URGL5BBS9XYTN67AU;2022-05-08 10:01:40;URGL5BBS9XYTN67AU;137
3b2901c8-33b0-47a8-a339-580bf2b551b5;2;TYNGU29Y9NBP7RC9X;TYNGU29Y9NBP7RC9X;2008-01-08 10:28:55;TYNGU29Y9NBP7RC9X;280
fb344729-9bc2-4e26-8a33-215a3df43187;13;HGWTES9J7NS3F0U7U;HGWTES9J7NS3F0U7U;2021-01-11 20:21:46;HGWTES9J7NS3F0U7U;375
01daa2d1-a0bf-4898-bab8-9ff287e00d03;12;X8GR6XM461C2WJ5LB;X8GR6XM461C2WJ5LB;2014-09-03 14:44:06;X8GR6XM461C2WJ5LB;189
60417d46-bda8-4e19-9b1b-a57e30c91dbe;6;FK9M5TGJ5ZDP45VKM;FK9M5TGJ5ZDP45VKM;2019-09-03 19:16:05;FK9M5TGJ5ZDP45VKM;258
698bf6f7-518e-4f39-83ef-3990a26e79ee;11;YJCM1XYK3EEA07ZGF;YJCM1XYK3EEA07ZGF;2005-01-02 23:06:23;YJCM1XYK3EEA07ZGF;277
d5548f87-1314-43d2-824f-ef57bec16c3e;10;AAWFUX5B15ZU2ABGG;AAWFUX5B15ZU2ABGG;2017-02-24 21:04:45;AAWFUX5B15ZU2ABGG;467
140bc705-c625-4b32-bf6a-1cec18fde442;3;TUREMNYY5NB1GBX8B;TUREMNYY5NB1GBX8B;2013-06-14 11:31:45;TUREMNYY5NB1GBX8B;266
8adf903a-293f-4d94-9c86-f2ebe929c088;7;0X78HK6B0LENWWYLD;0X78HK6B0LENWWYLD;2023-01-07 18:06:19;0X78HK6B0LENWWYLD;442
65eb7255-97ee-4407-9f7b-2e46a52295c0;8;ZD3PAX128NZ69RVKD;ZD3PAX128NZ69RVKD;2018-02-23 01:29:30;ZD3PAX128NZ69RVKD;201
b85944f5-5000-4018-931c-8e4b7dacc89e;14;CRYA392272FVXD8P3;CRYA392272FVXD8P3;2014-06-02 06:42:05;CRYA392272FVXD8P3;154
50db80d0-1e1c-4105-bd7d-be93445fb15f;6;22BFSXT079R52GEBA;22BFSXT079R52GEBA;2012-09-06 18:21:11;22BFSXT079R52GEBA;355
143d14b3-c63a-4dd8-89ae-f43b65daf797;5;548EH2LY9CB4HKJ1B;548EH2LY9CB4HKJ1B;2001-02-02 20:00:47;548EH2LY9CB4HKJ1B;305
985a7775-a607-4a7c-9122-f09c3a85698d;6;YV0D0E0028SS8S15U;YV0D0E0028SS8S15U;2023-01-24 10:28:29;YV0D0E0028SS8S15U;109
3622c897-d6d5-4e3a-93d8-2084c769ce70;11;GRZ2KH4C2VASF1MBB;GRZ2KH4C2VASF1MBB;2014-10-01 15:16:33;GRZ2KH4C2VASF1MBB;262
6b1bc2b8-b247-46f4-b1db-95cf887e7cfc;9;YAGJFMBK3C7MUAS57;YAGJFMBK3C7MUAS57;2021-01-10 07:25:19;YAGJFMBK3C7MUAS57;313
623d8676-c95a-460d-9c91-080c129553a1;6;GHP4L1L68U6FA0S92;GHP4L1L68U6FA0S92;2017-03-24 07:53:06;GHP4L1L68U6FA0S92;493
c3187b0e-d35d-441e-92bc-33f715459c0c;9;PMXDTLLY4654JX440;PMXDTLLY4654JX440;2014-10-30 05:35:44;PMXDTLLY4654JX440;228
50f0af56-38cc-48a4-8dae-2aad29d1af90;12;L9934LRT6P5P5D1G6;L9934LRT6P5P5D1G6;2000-01-09 11:26:44;L9934LRT6P5P5D1G6;386
96c9d796-f4d5-4de0-a17c-d0fc165b381c;5;3KK8B3N5026DNVJZH;3KK8B3N5026DNVJZH;1999-03-23 08:13:19;3KK8B3N5026DNVJZH;137
a2fbb59c-381e-462d-ad91-33346f30ee78;4;WSLKTJF502T8W9AKR;WSLKTJF502T8W9AKR;2014-07-24 12:35:06;WSLKTJF502T8W9AKR;483
a085f151-1d8e-400d-9a78-22649df50619;12;T2VWLWT8X4R8JD1FA;T2VWLWT8X4R8JD1FA;2007-07-24 01:05:55;T2VWLWT8X4R8JD1FA;422
904b0ad3-da32-4657-84ac-62cedb5ce580;10;TZTT6UMJ3JW6VC9K3;TZTT6UMJ3JW6VC9K3;1993-08-20 01:16:21;TZTT6UMJ3JW6VC9K3;322
9585896e-13bb-4179-a9d8-913b0f42059c;3;AXWSABT738E2TGRWV;AXWSABT738E2TGRWV;2022-01-31 10:49:35;AXWSABT738E2TGRWV;147
33ef41e8-56d1-45b5-8f0a-64a9153605b3;13;ZWR3BCJ15ZGKWHTU2;ZWR3BCJ15ZGKWHTU2;2020-12-04 23:32:19;ZWR3BCJ15ZGKWHTU2;304
a9127d7b-0aba-4090-b679-8cd19c354505;2;9L8WCV3A9SKRGUMXT;9L8WCV3A9SKRGUMXT;2007-02-19 19:51:51;9L8WCV3A9SKRGUMXT;406
68055d1b-45ec-46d2-a4e5-d20c9ab90643;10;A2NHV8DN2FVZ80GCL;A2NHV8DN2FVZ80GCL;2023-02-10 10:17:35;A2NHV8DN2FVZ80GCL;284
824282a2-9cd3-4df8-b7b7-0128f50af586;5;4U6CL7KA96SMU06RM;4U6CL7KA96SMU06RM;2007-10-05 19:10:27;4U6CL7KA96SMU06RM;229
347fa738-0626-44b2-b4cf-730de8f5c080;2;DD1FCT7B4JX9MRRBE;DD1FCT7B4JX9MRRBE;2017-10-18 19:39:39;DD1FCT7B4JX9MRRBE;410
842a233a-01fc-444f-b946-22017c7c88d2;2;2MFFFPGS1LFBY4X71;2MFFFPGS1LFBY4X71;2020-05-02 06:04:54;2MFFFPGS1LFBY4X71;329
21184b68-5cee-43ff-9e20-ad90dce67a60;7;M20X7GCH1RBV72YVH;M20X7GCH1RBV72YVH;2020-05-03 08:48:45;M20X7GCH1RBV72YVH;489
6aa2dcb9-c1f6-4bbf-83ed-39cb697374dc;11;CXUV4ZEL749Y8N7LF;CXUV4ZEL749Y8N7LF;2010-12-07 20:55:34;CXUV4ZEL749Y8N7LF;437
ba2cc8a6-8181-4e4a-8e05-73083a406f77;9;0JC5ATRD8N65VRK3U;0JC5ATRD8N65VRK3U;2010-10-19 15:47:59;0JC5ATRD8N65VRK3U;477
e68b6869-2ec3-4330-ac26-db4010e13abf;11;D45AAYBH87V7ANAYD;D45AAYBH87V7ANAYD;2019-12-17 11:26:16;D45AAYBH87V7ANAYD;368
70000866-de48-4a4d-9964-fd7c16508330;13;UAR834AK16S0VED00;UAR834AK16S0VED00;2013-01-21 05:03:22;UAR834AK16S0VED00;461
29207b54-138f-40ec-9b2c-737d2fc44052;4;PF10V58U1JV2WKN9A;PF10V58U1JV2WKN9A;2019-06-08 07:11:58;PF10V58U1JV2WKN9A;234
ee7fbec9-0ec0-4a8a-8180-6e29b9183ce5;9;0Z5TKKV00EP9F1T4J;0Z5TKKV00EP9F1T4J;2007-03-29 10:44:23;0Z5TKKV00EP9F1T4J;421
e22422c6-5036-4f50-9972-2954794d8aa7;4;P6EA6X3H2ABC61JNT;P6EA6X3H2ABC61JNT;2008-06-15 09:48:38;P6EA6X3H2ABC61JNT;277
ff862c0a-18f2-49a6-80d6-a66c74770988;4;Y9V58XA496GMSXT6F;Y9V58XA496GMSXT6F;2022-09-12 07:12:35;Y9V58XA496GMSXT6F;462
66348392-41df-44e7-b825-ae3785d08a87;3;B493B77472AL40SD3;B493B77472AL40SD3;2001-08-07 22:08:30;B493B77472AL40SD3;415
8a0c945c-8362-4d2d-b37f-d2388818590a;12;UDCLFRH24H0P0P64T;UDCLFRH24H0P0P64T;2016-08-14 03:26:03;UDCLFRH24H0P0P64T;345
24ba3f6e-dc42-40b9-b587-99c2d56b4e07;10;EBLU9JEY3JZWTDEKJ;EBLU9JEY3JZWTDEKJ;2005-01-02 03:30:58;EBLU9JEY3JZWTDEKJ;249
924bc006-9a3f-43d2-b3ec-491da59e5f50;15;Z5XF40SF6FTMT1UPN;Z5XF40SF6FTMT1UPN;2021-01-14 17:20:48;Z5XF40SF6FTMT1UPN;468
be7053d4-351f-42f4-b16f-ed60bd771edd;10;BXU0WH8Z08YG8H0YE;BXU0WH8Z08YG8H0YE;2019-03-01 14:51:01;BXU0WH8Z08YG8H0YE;416
a30f8ce5-27e2-415e-895b-a1c596e4470f;2;9PAGZ62F1YEX7F915;9PAGZ62F1YEX7F915;2013-06-19 14:11:21;9PAGZ62F1YEX7F915;144
9b3990a5-79a2-4d59-872f-afc38f151c37;8;728M6MZM176VF3TMV;728M6MZM176VF3TMV;2010-07-20 23:56:44;728M6MZM176VF3TMV;422
efbfb154-bbb1-404f-88ba-a952abfd6bc7;10;UKVLYF6YXT9PNE9D5;UKVLYF6YXT9PNE9D5;2020-06-07 08:18:50;UKVLYF6YXT9PNE9D5;404
bee64b5f-5f28-4d84-b850-0e1f68ee9672;15;7WK8AUYP13TUNSB1B;7WK8AUYP13TUNSB1B;2021-04-28 13:04:51;7WK8AUYP13TUNSB1B;465
b18f4e35-6d1c-4c1d-b54c-103dc823f0e6;15;NGHM18B04DLVWRS1J;NGHM18B04DLVWRS1J;2014-09-06 16:44:24;NGHM18B04DLVWRS1J;327
4a66393c-2a66-4e77-b9b0-88902146df35;7;WF8WE17705YN16XWY;WF8WE17705YN16XWY;2020-11-13 08:50:07;WF8WE17705YN16XWY;284
29b607cc-04f3-4fcd-81d4-e5c757e2c579;12;87K3ENWP3WD5T7TPW;87K3ENWP3WD5T7TPW;2020-04-28 16:55:11;87K3ENWP3WD5T7TPW;271
9035333d-fd4d-48f8-bccb-a12af58745d1;2;XYNMU3NUXTNXFWW1K;XYNMU3NUXTNXFWW1K;2021-07-28 18:47:40;XYNMU3NUXTNXFWW1K;369
dd58e0f8-5eb7-432e-bc0f-156b29aaede1;13;H1R1W5GP05KBNU5S7;H1R1W5GP05KBNU5S7;2006-10-18 11:53:18;H1R1W5GP05KBNU5S7;290
43c56cb8-06a0-4345-a0a0-71ca88796fb4;3;AHPSRBXN22DTMP2R0;AHPSRBXN22DTMP2R0;2017-01-11 01:52:41;AHPSRBXN22DTMP2R0;231
21aeb4aa-888c-4959-99ee-2b1003d1c1b9;2;7XZ0BK0Z3KTXWDEWC;7XZ0BK0Z3KTXWDEWC;2006-02-10 20:53:09;7XZ0BK0Z3KTXWDEWC;131
ae45de18-b309-4a1f-b593-9b4b28b79923;15;MJ2UES4J1BXY7W5GT;MJ2UES4J1BXY7W5GT;2017-05-20 20:54:43;MJ2UES4J1BXY7W5GT;441
0b52256e-a0d4-42c6-bb4a-d2fd56f4049e;2;D1928GZK92A8DG2JS;D1928GZK92A8DG2JS;2007-09-07 14:35:06;D1928GZK92A8DG2JS;381
9b3e7e39-a2c1-431c-a460-fd0a44ea46e1;9;WNVEWXRJ3KZCGKYWM;WNVEWXRJ3KZCGKYWM;2023-01-03 00:28:30;WNVEWXRJ3KZCGKYWM;172
13563e2b-f04f-445b-8dc6-8f364aa752a4;12;S9HFZAFT8VMW8AJ99;S9HFZAFT8VMW8AJ99;2018-01-09 18:48:28;S9HFZAFT8VMW8AJ99;344
d06f673d-662b-4936-94cc-303a57da3dde;9;GCFT0YE715XW1FBFK;GCFT0YE715XW1FBFK;2019-10-20 14:09:00;GCFT0YE715XW1FBFK;417
d3879777-2861-447b-bd38-ac91e251bcfa;13;CU5470G89ZBH5JEHB;CU5470G89ZBH5JEHB;2008-07-21 17:11:11;CU5470G89ZBH5JEHB;115
7b0b55a8-2f60-4e19-802b-acd04de3b446;6;JN8PVPV287GXS1HC7;JN8PVPV287GXS1HC7;1981-08-28 21:29:10;JN8PVPV287GXS1HC7;388
1a6db279-94be-4604-96c5-6820cc58f066;7;T2X41HC668K1BXSW9;T2X41HC668K1BXSW9;2016-06-19 06:45:05;T2X41HC668K1BXSW9;371
d7befd4e-4156-44e0-b321-43925740fafe;6;MJD6TBCB4NS5TBTCM;MJD6TBCB4NS5TBTCM;2022-02-12 22:27:12;MJD6TBCB4NS5TBTCM;259
d6d4538d-5511-4b38-a087-46c512371d81;11;LMGGUTPW15PUYJ1TR;LMGGUTPW15PUYJ1TR;1993-05-24 12:37:43;LMGGUTPW15PUYJ1TR;341
1441553f-8da1-4ff5-91b0-1e1af4926775;7;FXU2501643SYHANCT;FXU2501643SYHANCT;2007-01-11 17:50:22;FXU2501643SYHANCT;152
7cfe7ce8-cd8c-4467-b776-fca6200e451f;12;2BUFYZKCX9SBVRLEY;2BUFYZKCX9SBVRLEY;2005-07-13 19:22:09;2BUFYZKCX9SBVRLEY;427
be8cb668-039d-4fce-ae22-e4cab937e95c;13;L56GEDXG0ERPHHDT7;L56GEDXG0ERPHHDT7;1998-12-09 22:50:33;L56GEDXG0ERPHHDT7;148
42c17412-512c-436e-9a32-cabafcb4ff7f;13;ELHAXKPU4DHWTSCT9;ELHAXKPU4DHWTSCT9;2008-08-13 20:53:47;ELHAXKPU4DHWTSCT9;409
d216b80d-dbe7-4f66-89cf-c7a55a8e1588;4;ER194F300N7XJMF2R;ER194F300N7XJMF2R;2023-02-05 10:20:16;ER194F300N7XJMF2R;245
f63a0d75-d0a5-43e6-97a4-52a5c12f1ddf;5;DLEKZ0430SGY1B8RA;DLEKZ0430SGY1B8RA;2014-01-01 22:34:10;DLEKZ0430SGY1B8RA;212
cef9333d-6dbb-4f0f-9bb3-960118fcb0b2;8;NXTNRGLF4H3RG6PYY;NXTNRGLF4H3RG6PYY;2023-01-03 00:50:07;NXTNRGLF4H3RG6PYY;291
bd8925b3-7c18-4d43-9674-2684f61163aa;7;4JPKRHH25PXJXBTUW;4JPKRHH25PXJXBTUW;2014-12-06 09:29:47;4JPKRHH25PXJXBTUW;220
1b7271d7-5e0c-4362-b636-f1432ed6606c;15;1WU659VY68Z5Y0FS7;1WU659VY68Z5Y0FS7;2018-05-14 04:31:01;1WU659VY68Z5Y0FS7;108
ec13891a-5c67-4b80-9a0b-644337ff6839;5;61HGJBV4XSEE9VCMW;61HGJBV4XSEE9VCMW;2019-06-26 07:56:49;61HGJBV4XSEE9VCMW;205
8cb2ae43-7651-4258-8c43-c1d6dce6bdd6;4;B2JD3C1A75G03CFGG;B2JD3C1A75G03CFGG;2022-08-01 10:19:13;B2JD3C1A75G03CFGG;415
29c9829c-16ec-4c50-9ca4-8db8bc5a4386;10;2M859D5V5XDBE2YV1;2M859D5V5XDBE2YV1;2020-10-21 00:00:50;2M859D5V5XDBE2YV1;106
c9a3a9a8-11a5-4c4f-adf3-8cf6e1ec29e8;3;ZWN5AF0H9ZKW3B6WJ;ZWN5AF0H9ZKW3B6WJ;2009-03-22 04:55:02;ZWN5AF0H9ZKW3B6WJ;358
d851ff93-0326-4726-813e-8bed554acb5a;12;GBV80BKV3RHHX1DH5;GBV80BKV3RHHX1DH5;2000-05-06 12:13:42;GBV80BKV3RHHX1DH5;471
03e27caf-6b0a-46b5-a0fa-d2fd8d70007b;13;089AYF7Z71STGEG1W;089AYF7Z71STGEG1W;1999-03-07 00:24:54;089AYF7Z71STGEG1W;108
c8ea80c4-abf8-428e-b99b-1fe715b2639c;3;DY31M9H53RX3YMT5P;DY31M9H53RX3YMT5P;2013-09-09 12:16:03;DY31M9H53RX3YMT5P;451
c0d9508f-ed9e-4d23-8dd7-a997d5f84f1c;14;LFZVMUV27KYDFSUWE;LFZVMUV27KYDFSUWE;2019-04-04 14:25:10;LFZVMUV27KYDFSUWE;328
